audio_path,score,evaluator_id
"Exp.2/model/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3604951
"Exp.2/model/Portuguese_MLS_SECS/13069_33.wav, reference/13069_13511_000007.wav",4.0,3604847
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",3.0,3581386
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",3.0,3604362
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",3.0,3581300
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",3.0,3581544
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",2.0,3581471
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3604818
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",3.0,3582290
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3604461
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",3.0,3581304
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3604969
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3605195
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3604491
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",4.0,3604985
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",2.0,3581177
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",2.0,3605667
"Exp.2/model/Portuguese_MLS_SECS/13069_34.wav, reference/13069_13511_000007.wav",3.0,3580249
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3580365
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3581510
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3580882
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3581179
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",2.0,3581304
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",4.0,3604818
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",4.0,3604838
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",4.0,3605741
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",5.0,3604811
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",5.0,3605250
"Exp.2/model/Portuguese_MLS_SECS/3050_0.wav, reference/3050_2941_000034.wav",1.0,3605372
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3580349
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3581200
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3593754
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",2.0,3581478
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3581386
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3580365
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",4.0,3604323
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",2.0,3582290
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3581510
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",1.0,3580908
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",4.0,3605741
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",2.0,3581097
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",5.0,3605250
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",4.0,3604309
"Exp.2/model/Portuguese_MLS_SECS/3050_1.wav, reference/3050_2941_000034.wav",4.0,3604951
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3581510
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3581544
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3593754
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604828
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3605120
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",1.0,3581371
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",5.0,3580820
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604841
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604309
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604957
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3581702
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",5.0,3605250
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3604323
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",4.0,3605445
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",5.0,3605486
"Exp.2/model/Portuguese_MLS_SECS/3050_2.wav, reference/3050_2941_000034.wav",5.0,3605447
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",2.0,3581121
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",2.0,3605216
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",1.0,3581371
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",1.0,3581516
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",3.0,3581424
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3604957
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3605304
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",3.0,3581478
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",2.0,3605372
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3604969
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",3.0,3604491
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",1.0,3593754
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3604838
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3604963
"Exp.2/model/Portuguese_MLS_SECS/3050_3.wav, reference/3050_2941_000034.wav",4.0,3604979
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",1.0,3580882
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",3.0,3582340
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",1.0,3581202
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",1.0,3581371
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",1.0,3605392
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604448
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",5.0,3605447
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604963
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",2.0,3605195
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",2.0,3581304
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",3.0,3604461
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",2.0,3581424
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",2.0,3581434
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",2.0,3605667
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",4.0,3604830
"Exp.2/model/Portuguese_MLS_SECS/3050_4.wav, reference/3050_2941_000034.wav",5.0,3604749
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3581638
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",4.0,3604450
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3581300
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",4.0,3604448
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3604757
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3582290
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3605392
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3605216
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",4.0,3604963
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",1.0,3593754
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",2.0,3580249
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",2.0,3581531
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",5.0,3580365
"Exp.2/model/Portuguese_MLS_SECS/4367_5.wav, reference/4367_4272_000319.wav",3.0,3604532
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",4.0,3604809
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",1.0,3581232
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",1.0,3581471
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",2.0,3581531
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",2.0,3581544
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",4.0,3604963
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",5.0,3605416
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",4.0,3604979
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",1.0,3593754
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",2.0,3581424
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",4.0,3604825
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",4.0,3604309
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",5.0,3604450
"Exp.2/model/Portuguese_MLS_SECS/4367_6.wav, reference/4367_4272_000319.wav",5.0,3605250
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",1.0,3581200
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",1.0,3581179
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",3.0,3581434
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",3.0,3604491
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",4.0,3604448
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",4.0,3605445
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",5.0,3605447
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",1.0,3581232
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",4.0,3604450
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",4.0,3605304
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",4.0,3604833
"Exp.2/model/Portuguese_MLS_SECS/4367_7.wav, reference/4367_4272_000319.wav",2.0,3581177
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",1.0,3582290
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",1.0,3580349
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",1.0,3580365
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",2.0,3581434
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",5.0,3605250
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",1.0,3581386
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",1.0,3580882
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",4.0,3604963
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",4.0,3604985
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",5.0,3604811
"Exp.2/model/Portuguese_MLS_SECS/4367_8.wav, reference/4367_4272_000319.wav",2.0,3581516
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",1.0,3580365
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",1.0,3580882
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",1.0,3593754
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",4.0,3581702
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",1.0,3580820
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",1.0,3581232
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",5.0,3604749
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",4.0,3604957
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",1.0,3581202
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",4.0,3604833
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",1.0,3581300
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",5.0,3605751
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",4.0,3604323
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",5.0,3605447
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",2.0,3581434
"Exp.2/model/Portuguese_MLS_SECS/4367_9.wav, reference/4367_4272_000319.wav",4.0,3605445
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",1.0,3604757
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",2.0,3604362
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",1.0,3581300
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",1.0,3581510
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",4.0,3604841
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",1.0,3581177
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",4.0,3604951
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",3.0,3581110
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",4.0,3604963
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",4.0,3604985
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",3.0,3604491
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",5.0,3581648
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",5.0,3582290
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",3.0,3580464
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",5.0,3581478
"Exp.2/model/Portuguese_MLS_SECS/5677_20.wav, reference/5677_4807_000094.wav",4.0,3604957
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",3.0,3581177
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",1.0,3581478
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",4.0,3604809
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",4.0,3604825
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",3.0,3581300
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",4.0,3581110
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",4.0,3604818
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",3.0,3581386
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",4.0,3604841
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",2.0,3604518
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",4.0,3604979
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",5.0,3604749
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",3.0,3604362
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",3.0,3605392
"Exp.2/model/Portuguese_MLS_SECS/5677_21.wav, reference/5677_4807_000094.wav",4.0,3581648
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",3.0,3581516
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",3.0,3581300
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",5.0,3582290
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",3.0,3604362
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",3.0,3580365
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",4.0,3581434
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",4.0,3604979
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",3.0,3604448
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",4.0,3604985
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",4.0,3604830
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",5.0,3580464
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",4.0,3605741
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",4.0,3581702
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",4.0,3605250
"Exp.2/model/Portuguese_MLS_SECS/5677_22.wav, reference/5677_4807_000094.wav",5.0,3580820
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",4.0,3605486
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",2.0,3581471
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",5.0,3604749
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",3.0,3593754
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",4.0,3604448
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",5.0,3605447
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",4.0,3604833
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",4.0,3604963
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",3.0,3581202
"Exp.2/model/Portuguese_MLS_SECS/5677_23.wav, reference/5677_4807_000094.wav",4.0,3604450
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",3.0,3580820
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",4.0,3604309
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",5.0,3605216
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",3.0,3580249
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",5.0,3605751
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",3.0,3604491
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",2.0,3605120
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",4.0,3604461
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",5.0,3604811
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",4.0,3604951
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",5.0,3605486
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",4.0,3581300
"Exp.2/model/Portuguese_MLS_SECS/5677_24.wav, reference/5677_4807_000094.wav",5.0,3605416
"Exp.2/model/Portuguese_MLS_SECS/7925_35.wav, reference/7925_6390_000006.wav",4.0,3604996
"Exp.2/model/Portuguese_MLS_SECS/7925_35.wav, reference/7925_6390_000006.wav",1.0,3581177
"Exp.2/model/Portuguese_MLS_SECS/7925_35.wav, reference/7925_6390_000006.wav",1.0,3581110
"Exp.2/model/Portuguese_MLS_SECS/7925_35.wav, reference/7925_6390_000006.wav",4.0,3604830
"Exp.2/model/Portuguese_MLS_SECS/7925_35.wav, reference/7925_6390_000006.wav",4.0,3604847
"Exp.2/model/Portuguese_MLS_SECS/7925_35.wav, reference/7925_6390_000006.wav",4.0,3604323
"Exp.2/model/Portuguese_MLS_SECS/7925_35.wav, reference/7925_6390_000006.wav",4.0,3605445
